"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141"
0.0558245749220933,0.100238177812386,-0.0125993181903803,-0.0154899543490847,-0.0271187323267398,0.0589323168444424,0.128962106802305,0.055548101399969,0.178894469028624,-0.0271971898928955,0.0600376411958814,-0.0187894090861111,0.045114674570722,-0.0229431348183835,-0.0286017628598383,0.122385714306029,0.0188754813754626,0.0772491452295133,0.0684027709622821,0.0288852593936159,0.162319777586864,0.132704305094304,-0.0158264630971863,0.032348321749884,-0.0407449540464622,0.0281376426717492,-0.00597651203930047,0.065007717124524,0.0587255572773818,0.0381770915256635,0.0182852524709917,0.00407981933834481,-0.00160577153238982,0.0245293413744952,0.0459892491672258,-0.0308565943719967,0.0457833028961556,-0.0660888234718257,0.0137560897043252,0.0289638033104475,-0.0165860661339658,-0.0441806878203196,0.0224988050289529,0.0935510900064774,-0.0898180756824567,-0.0420410366012578,-0.0284473705524339,-0.0325159057352294,0.013371459589906,-0.0510178430273053,-0.0687940376518784,-0.0092500839168408,0.00276613158199541,0.00968017096006151,0.0201856919181312,-0.0174119238758573,0.143519604927919,0.0505248859573999,-0.0742634317723756,-0.0260304967474202,0.017930637223491,0.00771194145353321,-0.0240193546284286,-0.099688802961154,-0.00976369541728563,-0.0308725188434613,-0.059114834661071,-0.0183068657867536,-0.0181938037735896,0.028462785367786,0.0138536151319593,0.112928403806294,0.0117115229077093,-0.0525049548424165,-0.0473305595769149,0.0203506398096591,-0.0219472065427866,-0.0394549333403144,-0.0237091051837673,-0.0745690027834012,-0.0461610810572215,-0.0256797718944282,-0.0230228936433674,-0.0333269137031384,-0.0550563141576017,-0.0150378399371884,-0.0747705744140169,0.0141247130598232,0.00218173836953962,0.0153036243677916,0.0545471251223828,-0.136797092822743,-0.0196438024958837,0.0469756926282822,-0.0532583017358651,-0.108947316499072,-0.0119331576439756,0.04513910116681,0.00392982377696652,0.0797965231333091,-0.00684694040190246,-0.0262426863575981,-0.0521746536529699,0.0299123177709042,-0.00227337339770916,0.140263913070805,0.052456404680108,0.0206234208466503,0.0472761992860122,-0.00927552972274299,-0.0322630538566059,-0.0280254003852825,-0.00648528252082137,0.0209374874200251,0.0166039623125549,0.0906311497008452,-0.0140234235221821,0.0184230389127128,0.0398766002788131,0.00764441422468067,0.249996470628698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0377211820192152,-0.0846197072984146,-0.025235335689449,-0.00618457422646878,0.00453507524114825,0.192577998327711,0.00583699303598168,0.0133873024222459,0.0227805997679578,0.00622094564317088,-0.0488809722255939,0.0374663186988654,0.000385657730611822,-0.0195079808669144,0.0212080807187412,-0.0499405574165393,-0.0115237002381889,-0.102089317708214,0.024526959849894,0.0770935586547876,-0.0261994862314892,0.0780236268259143,0.013238282195061,0.00106497342238069,-0.118577400630142,0.209254215416745,0.18351004975254,0.0179609276841732,0.0252547609400026,-0.0301754425154542,-0.0065073763362456,0.022721737287127,-0.0723649085246427,0.0667652134590675,0.0315339759461428,-0.107258434548893,-0.0507813928129512,0.0284640728888415,0.132884069143045,0.0285575016370743,0.016239934155708,-0.0414427923368907,0.0200816875811098,0.101285977777575,0.0231806629014854,0.07136944421954,-0.0364474803606482,0.00551911829112946,-0.139096672808754,0.0588358566375027,-0.00293240096315354,0.0900971629683369,0.0031586176234899,-0.0967825682406752,0.0872904162353869,-0.0396062775755835,0.122590273784421,-0.0135896114153087,0.112883343284197,-0.00885697997418395,-0.109124184110848,0.046208426402174,-0.127785077388403,-0.0762199794854273,-0.0285865923932441,0.041604588383232,0.0283537950515242,-0.00989813628797058,0.0308534145770606,-0.0975413761473053,0.063003413100235,-0.125953877337658,-0.0193762853295644,-0.00294719362772679,-0.016934788604138,0.00296474370422548,-0.0807348769902618,-0.0369248583342267,0.0730366953615362,0.0532302375993079,0.0754177280741883,0.065883126279287,0.0175794273937397,-0.0390589991765706,-0.0466474013865672,-0.0709610180540601,-0.0226511233526976,-0.043865641162508,0.133094720015086,-0.0423677757879367,-0.0504831863164864,-0.0710507833958861,-0.0860908413232555,0.0279079308416661,0.000206806163619918,-0.0693219110747354,0.00802661732995889,0.0285984051307978,0.0593540352973605,-0.0544647031908338,0.0445421579389228,-0.0141297454283571,0.0429869314538768,0.0189237288259865,0.0559635232189699,0.108421900476096,0.0486485599603153,0.0453666633004655,0.0249719685939964,0.0447885794747685,0.0118948398625295,-0.0923797541267261,-0.0653187500558782,0.0460535717407078,0.0282085480690314,-0.0384664507341021,0.0286447327730832,-0.0456831887051071,0.0349249889480651,-0.00251777569372019,-0.00232901933054802,0.301361437675557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0920313607278496,0.122142228793827,0.0692708837526261,0.0200149604629611,0.0237602119118379,0.128707678594642,0.101021557484063,-0.0408666839316734,0.088914103950592,0.0825931371877841,-0.0022173708840177,0.0287356087277295,0.0775928546579271,0.0393997648054066,-0.0103264885309495,0.079272594948125,-0.0375237848199771,-0.0720414563863695,0.0346885802677644,-0.000931359650058754,0.0204205194191831,-0.0597461096027622,0.0278834689577125,0.0613335268698964,-0.0203465636302547,0.072402357048438,0.151100036635519,0.0817487511231944,0.0226100527416649,0.00100786215889103,-0.0305021025900849,-0.0464626087840139,-0.0328004514982741,0.0207813157732984,0.0575711500611788,0.0853177115477103,0.114796591128122,0.0539537473590762,-0.0460535537317558,-0.0437007630204483,0.00595516486654836,0.0403630734196738,-0.00499016569691263,0.102185859450587,0.0302834383877481,0.0257468749752263,0.0250993674171787,-0.0451664115997503,0.0628665189039862,0.0884299650227624,-0.00431925581201468,0.0521640508234959,-0.0282882484182759,0.0460140171340869,-0.0928175766197513,0.0235554662278065,0.371320029846961,0.0428767791883134,0.000229830196159348,-0.0265047113637745,-0.0411048054684131,0.00524900683017702,-0.0546123557121136,0.0447697330259989,-0.042415335797256,0.0751381936270361,-0.000725251871701276,0.00875948977522044,0.0511666670209899,0.0489939496052473,-0.0178480585431792,-0.0185204749385614,0.0580538911732941,0.0558754285294584,0.0161132737236417,-0.032703648388442,-0.0848843050397925,-0.018248975580471,-0.0110352041089683,-0.0552635554448679,0.0320958971029188,-0.0417853205911376,-0.0191367985014733,-0.00453543763903795,0.00268813118121045,-0.0589119266258308,-0.0609764815520199,0.0756750543454979,-0.0612917112940418,-0.0566265175235641,0.0141739702492654,-0.00396880384357377,0.024925278054555,-0.0733747481661375,0.0271140294338671,-0.0694506056903049,-0.00562430483061673,-0.0252600799351459,0.0552723393199737,-0.00503733180713362,0.0482877365805976,-0.0493613849874404,-0.0283715593103931,0.0567698219191175,0.00790802896641439,0.0338700791616566,-0.0368498119873737,-0.0485370105862971,0.0391970628271556,-0.0433503205729701,-0.00946467169466733,0.0814811563515826,0.00264927961003806,0.0773433110369927,-0.0343768324497848,-0.0585563379279831,0.0695555378374216,-0.02938452348398,-0.0434721329441429,0.0110255969341835,-0.0467190335804042,-0.0575619315912523,0.238350892167877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.18254832524224,0.0449737730873682,0.125500522533014,0.100864635250347,0.0350394692400876,-0.179333407729248,0.199999687915948,0.124718873951461,-0.0225862933551811,-0.0716123614993067,-0.0266550845957525,-0.0311838299912881,0.0804360252655408,-0.0947183043116515,0.052513571306566,0.0135560747856237,-0.00483067823899082,0.0170060783974135,-0.0910394138906186,-0.0989379634086078,-0.0243131762771386,-0.0343413405121304,-0.0703317340281276,0.0780581961072717,-0.113833142686725,0.0208529737192003,0.132317541914664,0.041134745533748,0.00221920524511291,0.110415315789059,-0.0259411046559362,-0.0201955012465549,-0.0432504818701588,0.0134545583137305,0.145613215965689,-0.000778584509433006,-0.0987678032361943,-0.0548265948305029,-0.0170793754510807,0.148042572648672,0.0609387078013509,0.012357641434978,0.0550807682983403,-0.037507982401898,0.00929148271761332,0.0022323219816318,-0.000804601337826233,0.0559202814090692,-0.0176252016371266,0.0474182449623793,0.0337190047217411,-0.04651044600281,0.0614213723793856,0.0396147689009492,0.00480601959776381,0.147624334690438,0.125822985619174,0.062640061957944,-0.0374763304641001,0.00787432416792733,0.00597007185840378,-0.070733533860854,0.0313061331595994,-0.0396151274666356,0.115363728194184,-0.00264436861392565,0.0453216856826025,-0.0175157506072843,-0.0763919371208463,-0.016053693315187,-0.0485735823656962,0.0412778110365375,-0.0684265899648049,-0.0250047325984792,-0.0166484420197273,0.0470433627250841,0.00350715776205048,-0.0199596685020671,-0.0327589019394365,0.0845642980553752,-0.0236555027425104,0.0542439718863957,-0.112488644676521,-0.132575211128321,0.0252589776385316,-0.0399976022366824,-0.0315114662345616,0.0535469781573936,0.0359292148034634,-0.0069012453738298,-0.0757382253031278,-0.0189074781120073,0.0689388374895443,0.151697102140412,-0.0321596483173124,-0.0615115940542435,-0.00495640586147783,0.0670162525418584,-0.056079928094273,-0.0471630404581112,-0.0689807149301304,-0.064028080668114,0.0307869762435089,0.0442967268494118,0.126660785750786,0.00394739316940591,0.0405400775944248,0.0670736112999917,0.0376763983925439,0.00688035052366263,-0.00325962698066523,0.100276810867392,-0.0795417052982929,0.0219289518118653,0.0113405124741594,0.00116606018482075,-0.111039650057637,-0.00908688604031174,0.00989780576350198,0.0328917246446757,-0.0628133215644027,0.0422335524176261,0.0122396237502833,0.254741439414837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0437556463201746,-0.120947390668193,0.121778735152345,0.0477376078710649,-0.00810571625696811,0.146791785718255,-0.123792662488809,0.103228545074283,0.0246086696174624,0.104232937553685,0.0619061775646909,-0.0528999936786805,0.0635040781354848,-0.0212516542560068,-0.111297725538353,0.0302036362140837,0.0272143798257289,-0.191389819653351,0.0984553582379245,0.0467841340103428,0.167655222289876,-0.0439749005033972,-0.114350670712374,0.00573391576514005,0.0711704522946877,0.122391622581024,0.232600139469264,-0.0551430794480076,0.00121848388529432,-0.0727592635877967,0.0591397607907229,-0.017347060735503,-0.0318327002057564,-0.0390375882961741,-0.019908241523038,0.0664345334135681,0.0933747664964781,-0.044644718513549,0.0524705823890297,-0.138478355784564,0.0247974054120973,0.0747758340012254,-0.0210246952435758,-0.0629015184665993,-0.0832944641075215,0.023129898428417,-0.000496950361989789,0.00637304279324469,-0.00910967040645674,0.0565204773109575,0.0888800449827524,-0.00943342882153334,0.00812259843009475,0.00403128267862638,-0.0796745088387174,0.0547013073981116,-0.0336346483839984,-0.0146336133044578,-0.082191472705858,-0.00864400485736223,-0.0235499383247837,-0.0843041849263125,-0.072802870300963,0.0662988050019363,0.00729092364893065,0.0772650279012672,-0.0740237398511066,-0.0465624579750252,0.0794614847483066,-0.00184367241956385,0.0257999268641441,-0.0224042210810694,0.0617525450248972,0.0132748057021281,-0.0543052324471617,0.0373985010015943,0.0182429026528415,-0.0275734665553829,0.00645103125573286,-0.0216370337222446,-0.0480871122779333,0.0569125796545841,0.0252800981502611,-0.0444880519885172,-0.0550739208653326,0.0792771543839974,0.0269651650457815,0.0264910223638831,-0.0196242956552639,-0.0582926199703336,-0.0794154193858644,0.080726480444342,0.0508521993207514,0.0404718283540492,-0.0676940985401196,-0.028524328000634,-0.00746530443637654,-0.0353013778928914,0.0102763499996312,0.0731234177670851,0.0896536515152475,0.0378749900551079,0.00994856437793556,-0.038953720157763,-0.030116760174615,-0.0265693395428428,0.0424616518537126,-0.0134950698522657,0.00688824460448955,-0.110500809966584,0.0113828581136925,-0.0955002697196683,-0.0113426575627043,-0.022856676295794,-0.0238009729184554,-0.0323651885511307,0.101211992582109,-0.0817853421239289,0.0664218380040605,0.0359977650032682,0.0226317680234566,-0.0336895687257379,-0.0554320144916662,0.0174722075046516,0.293012171923568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0648647110970941,-0.0607277142324574,0.31650342285939,0.0457607534400048,0.0194795263889312,0.00457319311027941,0.091137918365456,0.028800602640651,0.0311083704770239,0.0412656413265402,-0.0531429147677058,0.0732453394796186,0.154203149138767,-0.0148876906980046,0.0499648473036219,0.0920403965043454,0.0364073595375203,0.0542316204831563,-0.0240653385751794,0.0222143815358794,0.00817566422391893,-0.0290434583194375,0.0116194546973217,0.0414857610795671,-0.0157284610138913,-0.0358377632707225,0.166891938597246,-0.0790741244581511,0.0851114097234943,0.026889570649041,0.115954007214235,0.102797343703192,0.0710728409066722,-0.0124465754472463,-0.00428037469936293,0.0279131122565931,-0.0768906549164717,0.0395603005441223,0.0632974327505311,0.0409692651864019,-0.0989029596573253,0.0624708056921674,-0.102035141634761,-0.110134821315602,-0.0232449816350616,0.0576854008900225,-0.0351916606958898,0.0111815344151164,0.035257313568247,0.0118042981726161,0.116012834066183,0.0520398135532215,0.0427709113085179,0.101168845358078,-0.0428625119627764,-0.00446367882685148,0.0521949228875174,-0.0886604664669328,0.104550950231072,0.0676465850192852,-0.0604582276342341,-0.0178464921876619,0.0226233091276906,-0.0178312398835964,0.080228598010119,0.00854034962443915,-0.0207319719364394,0.0759847361436531,-0.00971163652515707,-0.00274873602307567,0.040795670323312,0.133220808817186,0.015913333637831,-0.060716589927708,-0.0182287969217964,-0.0267345438580082,0.0301070588899076,0.0214992616260572,-0.0311308731570038,-0.0414505871457652,0.00491527415880218,-0.000417587625781832,0.0255182639254734,-0.0256853167198815,0.0137930150095504,0.0684406501273924,-0.0357594367283129,-0.00504808200311348,0.10291121329363,-0.0345491288733357,0.0613895273023803,-0.0563933744300045,-0.0151416187828185,-0.0612566877458209,0.0938503591009269,0.0112393159790462,0.0657765074267631,0.0418551037476871,0.011146976931961,-0.0110215961213571,0.0657865989307467,-0.0287486496996621,0.0349904295682644,0.0769956188337793,-0.01878803685451,0.0116314276851358,0.0111895589114589,-0.0172110589669923,-0.0259247925867891,-0.0448029240975321,0.0483677000032985,0.0471529865707041,0.0490358871100203,-0.0251960650491432,0.0317026332452688,0.0397977387035346,-0.017337304259712,-0.0816316002612321,0.0539944861728458,-0.034862131667802,-0.0657162939031267,-0.036315923114068,-0.0266953562420038,-0.0335713351269402,0.0826188253844289,0.262271070249818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.122203682232646,0.222351239605066,-0.0668506756114883,0.0377810363488732,0.117015012166745,0.101253993876106,-0.0296932198020575,-0.0708234427866766,0.039318652131535,0.0444026697491357,-0.0726049093307452,0.0232995997951246,-0.0510338872647807,0.00828076729500775,-0.144477064082626,-0.128581340820468,0.165373806007513,0.0777318282831446,0.01903033528303,-0.156650848580224,-0.0398051697582962,0.0188665400622701,0.0474087311754032,0.0727128636647222,-0.0433924235799059,-0.0337161674776662,0.0407635207444366,0.146050650578254,0.1375873969708,0.0259932240393588,-0.0348133450101908,-0.0658276486697464,-0.0975894635027455,-0.00574156664413935,0.0526024623488315,0.00637172367278423,0.0479020812189218,0.0788617839626069,-0.0132070038748836,-0.0526021964722529,0.0294934126244733,0.0109886298126309,-0.0740525001888528,0.0534469581458537,0.0183492428813788,0.0781329002634319,-0.160263855744832,0.010164994903931,-0.0312912112004333,0.0926044825561191,0.00684343904858928,-0.040236409003905,0.0156767355820979,-0.0512751426161567,-0.0386746387851248,0.081278505572529,0.0777348155302074,0.028181360577835,-0.00344036904879405,0.000471465377677096,-0.0514826013273764,-0.0753899853316535,0.110125002185193,0.0883169633599092,0.133208077329943,0.221919835115388,-0.00454057100939602,-0.0220660829084196,0.0907948724975238,-0.011058331069522,0.0420764143462431,-0.0297763929308685,-0.00620743576029984,0.109961812530942,-0.117951236595561,0.0554863846103322,0.0125018404001226,0.00240513184789684,-0.0194640220534204,-0.0121825418439934,-0.0313805436888358,-0.0105309116186785,0.0563300269975193,-0.0476691085273504,-0.048803551754441,-0.0124974606465987,0.00206384257987366,-0.0513875432371516,-0.0105948669590534,-0.0630562930107685,0.0484940284125046,0.00423095574365414,-0.0170399782605549,0.0563560513807327,-0.0129697562186501,0.054007327221633,-0.0679636571812983,-0.0263254771717475,-0.0224566146342324,0.0588614576285417,0.0686493911834627,-0.0528179306074188,0.0437449936958009,0.00473614024792838,-0.0750526417136664,0.0355042531609781,-0.0132839680130102,0.0626416376735219,0.0395185600170992,-0.0379777068494777,-0.00425485219029886,-0.0248138054298219,-0.0199726471162265,-0.0162522056519977,0.0079566500985326,0.0588190670823922,0.0296166530837137,0.00445611111575291,-0.0226041578810315,0.0501323441236949,-0.036135671157425,-0.0388555241879624,0.00419087594860722,-0.0130903280454999,0.0571438359924055,-0.0178770186174139,0.188406926665685,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0437556463201746,0.184887052111949,-0.0567114490690391,0.0407543865592906,-0.0665526579491545,0.275222265285787,0.00116167591637628,0.0348715530206785,-0.031562463375417,0.038144326189929,0.103817137072351,-0.0390062799440899,-0.0725030112756342,-0.0037557800649293,0.0362025675801998,0.211817201223686,0.000608104816581468,0.0629292105610261,0.0178111597483434,0.0737591778052234,0.0961674313461758,0.0661620872644507,0.0426461393147497,-0.205314937474414,0.0383183193311903,-0.0320752710920297,-0.0093673003313042,-0.0212006041608763,0.127466270258057,0.0895883252331394,-0.039658393981257,-0.142380008503962,-0.0124205737877393,0.0824270914714529,0.0449024668534457,-0.0978175742720738,0.0158931037969302,0.0385969043465854,-0.108947891861053,0.0837430772775297,-0.0954815989142515,0.0155283558967811,-0.0409022915566201,-0.0217220500847575,0.130791929418311,-0.0387532935914864,0.1175281369156,-0.0572917691542561,0.00515600989479159,0.0239404974382479,-0.0244839432944528,-0.0438101625764529,0.0370863927690339,-0.162164017747836,0.0474061896402379,-0.133502392783439,-0.0345893324203653,0.00959506660174209,-0.0129880187579795,-0.0279012087882032,-0.047277318359877,0.014226805355356,-0.0162545650499133,0.032941545940693,-0.0193486098170329,0.0600737914545882,-0.0280214658527377,0.133678657749927,-0.017237404958134,-0.0437675854249309,-0.0180618348243309,0.00949768445460764,0.049617111673492,-0.00969530319166687,-0.00580475060935067,-0.00607825768436149,0.0981527739416333,-0.00990810948008127,-0.0191269872262894,-0.0191297141050668,-0.019420915852846,0.0130427790262684,0.0774784016591133,0.0579742353093769,0.00128286476922183,0.000369988261742047,-0.0310660492365981,-0.0111359622773424,-0.0349649774849872,-0.03329958252769,0.0188534576454816,0.0432897389686632,0.0231357269765919,0.0232465639046535,-0.0567027110926571,-0.0371482083503337,0.0741901069290521,0.0529298408841366,0.00358065032386205,0.0606962503648082,0.0652952419333739,0.00599324349791116,-0.0909488424317927,0.0421001641831418,-0.0456960141873063,0.0656109360180198,0.025926691424449,0.0210407801701057,-0.0292770357200558,-0.0464590111908211,0.00368496959963088,0.0321287156045382,-0.00581417125103977,-0.00460417361977494,0.0532535321918492,0.011492421797247,-0.013640081521849,-0.0175050129517885,0.0433977687681332,-0.010281130739963,0.0858110410025669,-0.00738292859053394,-0.0275695424284097,0.0113810245731212,-0.0855716972572731,-0.0497329885687884,0.0248377183166494,0.236605617194898,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.046761318194216,-0.115739980321767,0.17122672823255,-0.0640587495653383,-0.0363370377209793,0.136307182317262,0.0444651139226232,0.053811926876489,0.221612917042768,-0.0105518632658548,-0.00861896714767776,-0.0395855680655144,0.0177002184069463,-0.057534874576672,0.039532732323919,0.0883318397747818,0.0499021615207665,-0.0845398691554272,-0.0318785015016634,0.0888907194343723,0.0190823160999529,0.0460541989508224,0.0109760400959439,0.0102230152939111,0.0338295525082045,0.0870851658957769,0.214112247551948,-0.090389771165029,-0.0376589797341255,-0.0711418780212174,0.0646827248762872,0.0117476125785781,0.0326860403488643,-0.0819408943488117,0.022104268608305,0.079125186887343,0.0207761019339247,0.0202339730234853,0.0360911542694839,-0.0104618447653354,0.0133688511523961,0.0103846148947749,-0.0735532688474707,0.0201173711869609,0.045918395360328,0.0477205212212296,-0.0759111404827444,-0.00861573232430753,-0.00269875883706474,-0.0461465691446394,-0.00418918752042572,-0.0453837297421305,0.0483611984144048,0.102301594600211,0.0620993760858124,-0.0999100045620374,-0.0456741327289661,-0.0565366485417466,0.0689234283224729,0.0601089795924061,0.00770427907112608,-0.0408840783583233,-0.0145159463775665,-0.00147139624355161,-0.012249905007266,-0.0262214994534403,-0.00441726490188724,-0.0687289515366931,0.0296517350845515,0.0286837357033268,-0.0208144646740194,-0.0756142337548843,0.00175182985485587,-0.0413269255326618,-0.0752392227771229,-0.0282662180604072,0.0791847964697233,0.037639109212985,0.0196591347871677,0.0583663782783076,-0.088379864047809,-0.01457213022161,-0.0081788870768171,0.0199814982240951,0.0192406891869025,0.00703936412973249,0.0418666122747701,0.0347809122402499,-0.0343067652120543,-0.0971151471311559,0.029328435282726,0.0626656441523886,-0.00131246833133142,0.00963069999615201,-0.0129765412395339,0.0943311281610562,-0.0080461383560609,0.0436690913041885,-0.059953069608444,0.0601633233980119,0.0235862959389041,0.0506554849965226,-0.00163374487706422,-0.063351731107178,0.0157927932458533,-0.0781467435274592,0.0512493521005289,-0.0336366640252902,0.0527389183739344,-0.0779944894262336,0.0183617758482662,-0.00765284339835299,0.0718639944554277,0.0439216396662468,-0.0340996872552612,-0.0421345352262537,0.102984900870676,-0.0147563355306929,0.00681334959454163,-0.0566190893885461,0.0523824229656622,0.0304929011573577,0.0443024436551409,-0.0371152367932615,0.0109629892103313,0.0590267744043833,-0.00215011312676746,-0.0145646037374687,0.21480676437285,0,0,0,0,0,0,0,0,0,0,0,0
0.0920313607278496,-0.0517636308262535,0.0229107255185412,0.0482690341537623,0.0102823903827858,0.0841070944733794,-0.0633730374296993,-0.123264165401162,0.134978174203974,-0.0523754368512974,0.094513925096021,-0.0717599986399801,0.000517566543723008,-0.128116326936122,-0.0657158762658583,-0.0222761605454623,-0.0130885267997582,-0.0998472865440205,0.0408353850353414,0.0789631311372795,0.181582461704367,0.00962118230732552,-0.106832187693636,0.106310117094394,0.0172347386937404,-0.0474509674382872,-0.00278387118022823,0.0830049123074054,0.0141530567068594,-0.0285535908454371,0.0117852074366198,-0.0867946355115546,0.0297500988526222,-0.0545385853615253,-0.0180845217579484,0.0253082570573193,0.277025931597181,-0.0120499850358263,-0.0158730468384861,-0.100077538602091,0.0787578289906932,-0.0479727789147904,-0.0525607807407393,0.0725916044307417,0.0627446517789272,0.0317751275434059,-0.00749004961129727,0.0778768726037377,0.0914078067119507,0.0570440352991764,0.0977063520393966,0.0867621395959534,0.0369175141574445,0.0525676991280659,-0.010148760311857,0.0105620852693251,0.0998298844828313,0.0314652450647343,0.019513806320322,0.0738962445419973,0.0717278282668953,-0.104066963155634,0.00050095633755048,0.0359676013125831,-0.000520306011084245,-0.0154776950888037,-0.04686466821687,-0.0172025453989529,0.0462975578026627,0.0167788451720144,0.0300898969251957,-0.106841890412476,-0.00460438024339571,0.00188302705338779,-0.00767027872340942,0.0258771832771418,-0.0347448606643537,-0.00124231260625123,0.0145785865411619,0.00502594225685295,0.0640590512975952,0.0171724581508666,-0.0141836705657875,0.0971098936524428,-0.00482231890726266,-0.00560309329686737,0.00711216285764788,0.0481565100363815,0.0334221549850158,0.0266515746810764,0.0330261105039019,0.0109380495523833,-0.00668552805765921,-0.0166039987149561,-0.0641718436177118,-0.0286133495754776,-0.110892589355291,0.0543068730214574,-0.0601542766416296,-0.0361382857223514,-0.10822741285284,0.0140796501045062,-0.00408876314397403,-0.0409125817640505,0.191150084422921,-0.0362684478944996,0.0302302574667822,-0.0903464085158818,0.0347887752829123,-0.0671388227657238,0.00687297649123033,0.0369860382272315,-0.0548960376394008,-0.0720431121684103,-0.0740359794463222,-0.0863784728482503,0.0663558642722098,-0.0433149555248196,-0.0517867290542772,-0.104285594917444,-0.0373953193269286,0.0270331760982808,0.0515689548398839,0.0227115219757859,0.134492984810151,0.0489580749584612,-0.00700144540062188,0.0155195253197842,0.0482568818038744,0.276422028127721,0,0,0,0,0,0,0,0,0,0,0
-0.0708991753980534,0.0055837380373349,-0.0331938832173382,0.0879616106633161,0.0367010998700189,0.0669445665144543,-0.00572862380118122,0.0492343914386727,-0.0263543168318659,0.207884250831012,-0.0276787928009429,0.103295369124381,0.0104012378094815,0.241651105501377,-0.0242976121646449,0.0213407033626295,0.0169156911017469,0.0162866878134818,0.00525768602013437,0.0616818405509441,-0.0345784113621183,0.0587312319892316,0.0496638848598748,0.0666311450464555,-0.0592871868928886,-0.0264686748038306,0.0501783199439418,-0.00610941226696515,0.0816658050477249,0.17692120976442,0.042952291604836,0.0159888545158111,0.0197102094202077,0.095726462331309,0.108178323177588,-0.0739194654996652,-0.0323848977708004,0.0632873401658945,-0.0549238611426605,-0.0579556118090919,0.0200191627546225,-0.0898236951145643,-0.0766235055205949,0.0773478795778965,0.011543521259036,0.000671905448915174,0.00579333038204481,0.048500639237464,-0.0784867729689254,0.0520596653185648,-0.114912707335677,0.0325282583348381,-0.0256601695788091,0.00742194122512821,0.0432741000398993,0.0431833586849505,-0.131350017276318,0.00483876515140024,0.158908369257574,-0.0177637690579295,0.00445173702068308,0.00173664968250778,0.0412082854424522,0.0318351975572051,-0.00875389209076545,0.112970772868638,-0.0100305065082886,0.0373763479092692,-0.0716750710556634,-0.0198857696043245,0.0187342565431294,-0.0161647860286342,-0.00142816198782065,0.0880369163835003,-0.0164500699862551,0.0633113172806336,0.0278976141000025,-0.0491861293129352,0.00787807890975336,0.0208480213778973,0.00300253472294891,0.0927539629592524,-0.0550759511791806,0.0649291616127152,0.0152737800577493,-0.014311193642943,0.0304089167688248,0.00958380763300301,0.130804651245785,0.00184961700579571,-0.0284736636539788,-0.0392400641629497,0.0521671930789424,0.00444108766364594,-0.0555401197316506,0.0179695363937133,0.120849158276723,0.0585002677953658,0.0139943249421824,0.0425823581870836,0.0169295655441838,0.0247567888145165,-0.0451171087235467,-0.00432555151236453,-0.0598422011915823,-0.0438398747325779,-0.0176856677720746,-0.014828628893002,0.0452989234593991,-0.0265221679976816,0.0337422740874568,0.0112355334536805,0.053192001478519,0.0933474723993676,0.0016037662918427,-0.0828209978270162,0.0166019907054978,-0.0244536112510398,-0.0116273716056585,-0.0174551280951304,-0.0817554135462777,-0.01208307897017,0.0274865611497594,0.0235031227431056,-0.00246394863483046,-0.0288701376389407,-0.0220476995916109,-0.01896546057242,0.0671136200371297,-0.0369193605626022,0.209902862363854,0,0,0,0,0,0,0,0,0,0
